position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"33,46",0,0,0,0,0,0,0,
"33,47",0,0,0,0,0,0,0,
"33,48",0,0,0,0,0,0,0,
"33,49",0,0,0,0,0,0,0,
"33,50",0,0,0,0,0,0,0,
"33,51",0,0,0,0,0,0,0,
"33,52",0,0,0,0,0,0,0,
"33,53",0,0,0,0,0,0,0,
"33,54",0,0,0,0,0,0,0,
"33,55",0,0,0,0,0,0,0,
"33,56",0,0,0,0,0,0,0,
"33,57",0,0,0,0,0,0,0,
"33,58",0,0,0,0,0,0,0,
"33,59",0,0,0,0,0,0,0,
"33,60",0,0,0,0,0,0,0,
"33,61",0,0,0,0,0,0,0,
"33,62",0,0,0,0,0,0,0,
"33,63",0,0,0,0,0,0,0,
"33,64",0,0,0,0,0,0,0,
"33,65",0,0,0,0,0,0,0,
"33,66",0,0,0,0,0,0,0,
"33,67",0,0,0,0,0,0,0,
"33,68",0,0,0,0,0,0,0,
"33,69",0,0,0,0,0,0,0,
"33,70",0,0,0,0,0,0,0,
"33,71",0,0,0,0,0,0,0,
"33,72",0,0,0,0,0,0,0,
"33,73",0,0,0,0,0,0,0,
"33,74",0,0,0,0,0,0,0,
"34,1",0,0,0,0,0,0,0,
"34,2",0,0,0,0,0,0,0,
"34,3",0,0,0,0,0,0,0,
"34,4",0,0,0,0,0,0,0,
"34,5",0,0,0,0,0,0,0,
"34,6",0,0,0,0,0,0,0,
"34,7",0,0,0,0,0,0,0,
"34,8",25917,3,1,-94,-82,2303940,1865,
"34,9",21827,2,1,-94,-82,2869992,2322,
"34,10",28584,4,1,-94,-82,1627812,1317,
"34,11",42545,4,1,-94,-81,3471924,2809,
"34,12",41969,4,1,-94,-81,2983704,2414,
"34,13",42020,4,1,-94,-81,2509116,2031,
"34,14",41165,4,1,-94,-81,3355812,2717,
"34,15",25952,4,1,-94,-81,1211280,980,
"34,16",12937,1,1,-94,-81,1161840,940,
"34,17",29364,3,1,-94,-81,2947860,2385,
"34,18",39626,4,1,-94,-81,4275324,3459,
"34,19",42497,4,1,-94,-81,3803172,3077,
"34,20",42230,4,1,-94,-81,3597996,2911,
"34,21",25015,2,1,-94,-81,1647588,1333,
"34,22",21610,2,1,-94,-81,2404020,1945,
"34,23",20891,2,1,-94,-81,2547396,2061,
"34,24",26521,3,1,-94,-82,2705640,2190,
"34,25",27042,3,1,-94,-82,2406528,1948,
"34,26",28294,3,1,-94,-82,2381772,1927,
"34,27",0,0,0,0,0,0,0,
"34,28",0,0,0,0,0,0,0,
"34,29",0,0,0,0,0,0,0,
"34,30",0,0,0,0,0,0,0,
"34,31",0,0,0,0,0,0,0,
"34,32",0,0,0,0,0,0,0,
"34,33",0,0,0,0,0,0,0,
"34,34",0,0,0,0,0,0,0,
"34,35",0,0,0,0,0,0,0,
"34,36",0,0,0,0,0,0,0,
"34,37",0,0,0,0,0,0,0,
"34,38",0,0,0,0,0,0,0,
"34,39",0,0,0,0,0,0,0,
"34,40",0,0,0,0,0,0,0,
"34,41",0,0,0,0,0,0,0,
"34,42",0,0,0,0,0,0,0,
"34,43",0,0,0,0,0,0,0,
"34,44",0,0,0,0,0,0,0,
"34,45",0,0,0,0,0,0,0,
"34,46",0,0,0,0,0,0,0,
"34,47",0,0,0,0,0,0,0,
"34,48",0,0,0,0,0,0,0,
"34,49",0,0,0,0,0,0,0,
"34,50",0,0,0,0,0,0,0,
"34,51",0,0,0,0,0,0,0,
"34,52",0,0,0,0,0,0,0,
"34,53",0,0,0,0,0,0,0,
"34,54",0,0,0,0,0,0,0,
"34,55",0,0,0,0,0,0,0,
"34,56",0,0,0,0,0,0,0,
"34,57",0,0,0,0,0,0,0,
"34,58",0,0,0,0,0,0,0,
"34,59",0,0,0,0,0,0,0,
"34,60",0,0,0,0,0,0,0,
"34,61",0,0,0,0,0,0,0,
"34,62",0,0,0,0,0,0,0,
"34,63",0,0,0,0,0,0,0,
"34,64",0,0,0,0,0,0,0,
"34,65",0,0,0,0,0,0,0,
"34,66",0,0,0,0,0,0,0,
"34,67",0,0,0,0,0,0,0,
"34,68",0,0,0,0,0,0,0,
"34,69",0,0,0,0,0,0,0,
"34,70",0,0,0,0,0,0,0,
"34,71",0,0,0,0,0,0,0,
"34,72",0,0,0,0,0,0,0,
"34,73",0,0,0,0,0,0,0,
"34,74",0,0,0,0,0,0,0,
"35,1",0,0,0,0,0,0,0,
"35,2",0,0,0,0,0,0,0,
"35,3",0,0,0,0,0,0,0,
"35,4",0,0,0,0,0,0,0,
"35,5",0,0,0,0,0,0,0,
"35,6",0,0,0,0,0,0,0,
"35,7",0,0,0,0,0,0,0,
"35,8",0,0,0,0,0,0,0,
"35,9",0,0,0,0,0,0,0,
"35,10",0,0,0,0,0,0,0,
"35,11",0,0,0,0,0,0,0,
"35,12",27162,3,1,-94,-82,2763696,2236,
"35,13",28308,3,1,-94,-82,2242104,1814,
"35,14",26886,3,1,-94,-82,2538744,2054,
"35,15",27393,3,1,-94,-82,2798304,2264,
"35,16",27900,3,1,-94,-82,3515220,2845,
"35,17",27817,3,1,-94,-82,2897220,2345,
"35,18",37454,4,1,-94,-82,3314952,2682,
"35,19",39795,4,1,-94,-82,2857632,2312,
"35,20",41227,4,1,-94,-82,2457204,1989,
"35,21",40229,4,1,-94,-82,2699424,2184,
"35,22",7706,0,1,-94,-82,642720,520,
"35,23",0,0,0,0,0,0,0,
"35,24",0,0,0,0,0,0,0,
"35,25",0,0,0,0,0,0,0,
"35,26",0,0,0,0,0,0,0,
"35,27",0,0,0,0,0,0,0,
"35,28",0,0,0,0,0,0,0,
"35,29",0,0,0,0,0,0,0,
"35,30",0,0,0,0,0,0,0,
"35,31",0,0,0,0,0,0,0,
"35,32",0,0,0,0,0,0,0,
"35,33",0,0,0,0,0,0,0,
"35,34",0,0,0,0,0,0,0,
"35,35",0,0,0,0,0,0,0,
"35,36",0,0,0,0,0,0,0,
"35,37",0,0,0,0,0,0,0,
"35,38",0,0,0,0,0,0,0,
"35,39",0,0,0,0,0,0,0,
"35,40",0,0,0,0,0,0,0,
"35,41",0,0,0,0,0,0,0,
"35,42",0,0,0,0,0,0,0,
"35,43",0,0,0,0,0,0,0,
"35,44",0,0,0,0,0,0,0,
"35,45",0,0,0,0,0,0,0,
"35,46",0,0,0,0,0,0,0,
"35,47",0,0,0,0,0,0,0,
"35,48",0,0,0,0,0,0,0,
"35,49",0,0,0,0,0,0,0,
"35,50",0,0,0,0,0,0,0,
"35,51",0,0,0,0,0,0,0,
"35,52",0,0,0,0,0,0,0,
"35,53",0,0,0,0,0,0,0,
"35,54",0,0,0,0,0,0,0,
"35,55",0,0,0,0,0,0,0,
"35,56",0,0,0,0,0,0,0,
"35,57",0,0,0,0,0,0,0,
"35,58",0,0,0,0,0,0,0,
"35,59",0,0,0,0,0,0,0,
"35,60",0,0,0,0,0,0,0,
"35,61",0,0,0,0,0,0,0,
"35,62",0,0,0,0,0,0,0,
"35,63",0,0,0,0,0,0,0,
"35,64",0,0,0,0,0,0,0,
"35,65",0,0,0,0,0,0,0,
"35,66",0,0,0,0,0,0,0,
"35,67",0,0,0,0,0,0,0,
"35,68",0,0,0,0,0,0,0,
"35,69",0,0,0,0,0,0,0,
"35,70",0,0,0,0,0,0,0,
"35,71",0,0,0,0,0,0,0,
"35,72",0,0,0,0,0,0,0,
"35,73",0,0,0,0,0,0,0,
"35,74",0,0,0,0,0,0,0,
"36,1",0,0,0,0,0,0,0,
"36,2",0,0,0,0,0,0,0,
"36,3",0,0,0,0,0,0,0,
"36,4",0,0,0,0,0,0,0,
"36,5",0,0,0,0,0,0,0,
"36,6",0,0,0,0,0,0,0,
"36,7",0,0,0,0,0,0,0,
"36,8",0,0,0,0,0,0,0,
"36,9",0,0,0,0,0,0,0,
"36,10",0,0,0,0,0,0,0,
"36,11",0,0,0,0,0,0,0,
"36,12",0,0,0,0,0,0,0,
"36,13",0,0,0,0,0,0,0,
"36,14",0,0,0,0,0,0,0,
"36,15",0,0,0,0,0,0,0,
"36,16",0,0,0,0,0,0,0,
"36,17",0,0,0,0,0,0,0,
"36,18",0,0,0,0,0,0,0,
"36,19",0,0,0,0,0,0,0,
"36,20",0,0,0,0,0,0,0,
"36,21",0,0,0,0,0,0,0,
"36,22",0,0,0,0,0,0,0,
"36,23",0,0,0,0,0,0,0,
"36,24",0,0,0,0,0,0,0,
"36,25",0,0,0,0,0,0,0,
"36,26",0,0,0,0,0,0,0,
"36,27",0,0,0,0,0,0,0,
"36,28",0,0,0,0,0,0,0,
"36,29",0,0,0,0,0,0,0,
"36,30",0,0,0,0,0,0,0,
"36,31",0,0,0,0,0,0,0,
"36,32",0,0,0,0,0,0,0,
"36,33",0,0,0,0,0,0,0,
"36,34",0,0,0,0,0,0,0,
"36,35",0,0,0,0,0,0,0,
"36,36",0,0,0,0,0,0,0,
"36,37",0,0,0,0,0,0,0,
"36,38",0,0,0,0,0,0,0,
"36,39",0,0,0,0,0,0,0,
"36,40",0,0,0,0,0,0,0,
"36,41",0,0,0,0,0,0,0,
"36,42",0,0,0,0,0,0,0,
"36,43",0,0,0,0,0,0,0,
"36,44",0,0,0,0,0,0,0,
"36,45",0,0,0,0,0,0,0,
"36,46",0,0,0,0,0,0,0,
"36,47",0,0,0,0,0,0,0,
"36,48",0,0,0,0,0,0,0,
"36,49",0,0,0,0,0,0,0,
"36,50",0,0,0,0,0,0,0,
"36,51",0,0,0,0,0,0,0,
"36,52",0,0,0,0,0,0,0,
"36,53",0,0,0,0,0,0,0,
"36,54",0,0,0,0,0,0,0,
"36,55",0,0,0,0,0,0,0,
"36,56",0,0,0,0,0,0,0,
"36,57",0,0,0,0,0,0,0,
"36,58",0,0,0,0,0,0,0,
"36,59",0,0,0,0,0,0,0,
"36,60",0,0,0,0,0,0,0,
"36,61",0,0,0,0,0,0,0,
"36,62",0,0,0,0,0,0,0,
"36,63",0,0,0,0,0,0,0,
"36,64",0,0,0,0,0,0,0,
"36,65",0,0,0,0,0,0,0,
"36,66",0,0,0,0,0,0,0,
"36,67",0,0,0,0,0,0,0,
"36,68",0,0,0,0,0,0,0,
"36,69",0,0,0,0,0,0,0,
"36,70",0,0,0,0,0,0,0,
"36,71",0,0,0,0,0,0,0,
"36,72",0,0,0,0,0,0,0,
"36,73",0,0,0,0,0,0,0,
"36,74",0,0,0,0,0,0,0,
"37,1",0,0,0,0,0,0,0,
"37,2",0,0,0,0,0,0,0,
"37,3",0,0,0,0,0,0,0,
"37,4",0,0,0,0,0,0,0,
"37,5",0,0,0,0,0,0,0,
"37,6",0,0,0,0,0,0,0,
"37,7",0,0,0,0,0,0,0,
"37,8",0,0,0,0,0,0,0,
"37,9",0,0,0,0,0,0,0,
"37,10",0,0,0,0,0,0,0,
"37,11",0,0,0,0,0,0,0,
"37,12",0,0,0,0,0,0,0,
"37,13",0,0,0,0,0,0,0,
"37,14",0,0,0,0,0,0,0,
"37,15",0,0,0,0,0,0,0,
"37,16",0,0,0,0,0,0,0,
"37,17",0,0,0,0,0,0,0,
"37,18",0,0,0,0,0,0,0,
"37,19",0,0,0,0,0,0,0,
"37,20",0,0,0,0,0,0,0,
"37,21",0,0,0,0,0,0,0,
"37,22",0,0,0,0,0,0,0,
"37,23",0,0,0,0,0,0,0,
"37,24",0,0,0,0,0,0,0,
"37,25",0,0,0,0,0,0,0,
"37,26",0,0,0,0,0,0,0,
"37,27",0,0,0,0,0,0,0,
"37,28",0,0,0,0,0,0,0,
"37,29",0,0,0,0,0,0,0,
"37,30",0,0,0,0,0,0,0,
"37,31",0,0,0,0,0,0,0,
"37,32",0,0,0,0,0,0,0,
"37,33",0,0,0,0,0,0,0,
"37,34",0,0,0,0,0,0,0,
"37,35",0,0,0,0,0,0,0,
"37,36",0,0,0,0,0,0,0,
"37,37",0,0,0,0,0,0,0,
"37,38",0,0,0,0,0,0,0,
"37,39",0,0,0,0,0,0,0,
"37,40",0,0,0,0,0,0,0,
"37,41",0,0,0,0,0,0,0,
"37,42",0,0,0,0,0,0,0,
"37,43",0,0,0,0,0,0,0,
"37,44",0,0,0,0,0,0,0,
"37,45",0,0,0,0,0,0,0,
"37,46",0,0,0,0,0,0,0,
"37,47",0,0,0,0,0,0,0,
"37,48",0,0,0,0,0,0,0,
"37,49",0,0,0,0,0,0,0,
"37,50",0,0,0,0,0,0,0,
"37,51",0,0,0,0,0,0,0,
"37,52",0,0,0,0,0,0,0,
"37,53",0,0,0,0,0,0,0,
"37,54",0,0,0,0,0,0,0,
"37,55",0,0,0,0,0,0,0,
"37,56",0,0,0,0,0,0,0,
"37,57",0,0,0,0,0,0,0,
"37,58",0,0,0,0,0,0,0,
"37,59",0,0,0,0,0,0,0,
"37,60",0,0,0,0,0,0,0,
"37,61",0,0,0,0,0,0,0,
"37,62",0,0,0,0,0,0,0,
"37,63",0,0,0,0,0,0,0,
"37,64",0,0,0,0,0,0,0,
"37,65",0,0,0,0,0,0,0,
"37,66",0,0,0,0,0,0,0,
"37,67",0,0,0,0,0,0,0,
"37,68",0,0,0,0,0,0,0,
"37,69",0,0,0,0,0,0,0,
"37,70",0,0,0,0,0,0,0,
"37,71",0,0,0,0,0,0,0,
"37,72",0,0,0,0,0,0,0,
"37,73",0,0,0,0,0,0,0,
"37,74",0,0,0,0,0,0,0,
"38,1",0,0,0,0,0,0,0,
"38,2",0,0,0,0,0,0,0,
"38,3",0,0,0,0,0,0,0,
"38,4",0,0,0,0,0,0,0,
"38,5",0,0,0,0,0,0,0,
"38,6",0,0,0,0,0,0,0,
"38,7",0,0,0,0,0,0,0,
"38,8",0,0,0,0,0,0,0,
"38,9",0,0,0,0,0,0,0,
"38,10",0,0,0,0,0,0,0,
"38,11",0,0,0,0,0,0,0,
"38,12",0,0,0,0,0,0,0,
"38,13",0,0,0,0,0,0,0,
"38,14",0,0,0,0,0,0,0,
"38,15",0,0,0,0,0,0,0,
"38,16",0,0,0,0,0,0,0,
"38,17",0,0,0,0,0,0,0,
"38,18",0,0,0,0,0,0,0,
"38,19",0,0,0,0,0,0,0,
"38,20",0,0,0,0,0,0,0,
"38,21",0,0,0,0,0,0,0,
"38,22",0,0,0,0,0,0,0,
"38,23",0,0,0,0,0,0,0,
"38,24",0,0,0,0,0,0,0,
"38,25",0,0,0,0,0,0,0,
"38,26",0,0,0,0,0,0,0,
"38,27",0,0,0,0,0,0,0,
"38,28",0,0,0,0,0,0,0,
"38,29",0,0,0,0,0,0,0,
"38,30",0,0,0,0,0,0,0,
"38,31",0,0,0,0,0,0,0,
"38,32",0,0,0,0,0,0,0,
"38,33",0,0,0,0,0,0,0,
"38,34",0,0,0,0,0,0,0,
"38,35",0,0,0,0,0,0,0,
"38,36",0,0,0,0,0,0,0,
"38,37",0,0,0,0,0,0,0,
"38,38",0,0,0,0,0,0,0,
"38,39",0,0,0,0,0,0,0,
"38,40",0,0,0,0,0,0,0,
"38,41",0,0,0,0,0,0,0,
"38,42",0,0,0,0,0,0,0,
"38,43",0,0,0,0,0,0,0,
"38,44",0,0,0,0,0,0,0,
"38,45",0,0,0,0,0,0,0,
"38,46",0,0,0,0,0,0,0,
"38,47",0,0,0,0,0,0,0,
"38,48",0,0,0,0,0,0,0,
"38,49",0,0,0,0,0,0,0,
"38,50",0,0,0,0,0,0,0,
"38,51",0,0,0,0,0,0,0,
"38,52",0,0,0,0,0,0,0,
"38,53",0,0,0,0,0,0,0,
"38,54",0,0,0,0,0,0,0,
"38,55",0,0,0,0,0,0,0,
"38,56",0,0,0,0,0,0,0,
"38,57",0,0,0,0,0,0,0,
"38,58",0,0,0,0,0,0,0,
"38,59",0,0,0,0,0,0,0,
"38,60",0,0,0,0,0,0,0,
"38,61",0,0,0,0,0,0,0,
"38,62",0,0,0,0,0,0,0,
"38,63",0,0,0,0,0,0,0,
"38,64",0,0,0,0,0,0,0,
"38,65",0,0,0,0,0,0,0,
"38,66",0,0,0,0,0,0,0,
"38,67",0,0,0,0,0,0,0,
"38,68",0,0,0,0,0,0,0,
"38,69",0,0,0,0,0,0,0,
"38,70",0,0,0,0,0,0,0,
"38,71",0,0,0,0,0,0,0,
"38,72",0,0,0,0,0,0,0,
"38,73",0,0,0,0,0,0,0,
"38,74",0,0,0,0,0,0,0,
